dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
arc,C,NYSEDREGENTS_2014_4_13,NYSEDREGENTS_2014_4_13,0.9,R,1,1,B,B,True,True,262.3719710391015,277.11709099821746,-14.745119959115982,14.745119959115982,0,0.9901711523888207,0.9896187780764553,0.0005523743123655165,328.1673160088353,286.667507,41.499809008835314,342.576896,14.409579991164662,32.37246605567634,229.8816740512848,0.11783093214035034,276.9976470153779,0.11944398283958435,-65.45980500178251,-56.78583294871521,-9.009512021018622,0.3355399679513198,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_13|policy_C,arc|NYSEDREGENTS_2014_4_13|reference_C
arc,C,Mercury_412551,Mercury_412551,0.9,R,1,1,D,D,True,True,261.7795302066952,249.32615691795945,12.453373288735747,-12.453373288735747,0,0.9901933461111048,0.9906598681554197,-0.00046652204431498655,345.40862019940556,288.111574,57.29704619940555,303.39888,-42.00974019940554,31.874100910499692,229.7926670871675,0.1127622090280056,249.2040079087019,0.12214900925755501,-54.07272308204057,-58.31890691283252,-25.310183079877852,29.556366910669794,True,True,True,True,False,arc|Mercury_412551|policy_C,arc|Mercury_412551|reference_C
arc,C,Mercury_7044678,Mercury_7044678,0.9,R,1,1,A,A,True,True,232.5095410924405,507.09057692438364,-274.58103583194315,274.58103583194315,0,0.9912898438103275,0.981003626317569,0.010286217492758468,287.7162642011954,247.354496,40.36176820119536,545.727265,258.0110007988046,32.145550940185785,200.250277062878,0.113713089376688,506.96057290770113,0.1300040166825056,-38.63668807561635,-47.104218937122,-8.102504171632887,16.570035033138538,True,True,True,True,False,arc|Mercury_7044678|policy_C,arc|Mercury_7044678|reference_C
arc,C,Mercury_7270008,Mercury_7270008,0.9,R,1,1,C,C,True,True,229.79727503843606,385.9911058098078,-156.19383077137172,156.19383077137172,0,0.9913914493652966,0.9855401941630809,0.005851255202215725,292.1520227517097,246.504832,45.6471907517097,466.572254,174.4202312482903,32.431758008897305,197.24299805238843,0.122518977150321,385.86652209050953,0.12458371929824352,-80.58114819019221,-49.261833947611564,-13.092913765662075,-18.22640047691857,True,True,True,True,False,arc|Mercury_7270008|policy_C,arc|Mercury_7270008|reference_C
arc,C,MDSA_2011_5_20,MDSA_2011_5_20,0.9,R,1,1,D,D,True,True,265.79380803741515,569.6789950598031,-303.885187022388,303.885187022388,0,0.9900429652418724,0.9786589702872717,0.011383994954600667,329.28209282526063,287.289942,41.99215082526064,706.133675,376.8515821747394,33.452853094786406,232.21841594204307,0.12253900058567524,569.5459959097207,0.132999150082469,-136.4546799401969,-55.07152605795693,-8.416758729888556,-72.96639515235142,True,True,True,True,False,arc|MDSA_2011_5_20|policy_C,arc|MDSA_2011_5_20|reference_C
arc,C,Mercury_7130603,Mercury_7130603,0.9,R,0,1,B,C,True,True,228.64671796560287,244.0522969700396,-15.405579004436731,15.405579004436731,-1,-0.008565449040840091,0.9908574348602226,-0.9994228839010626,288.15595766759475,246.214173,41.94178466759479,303.028389,14.872431332405256,32.26424288004637,196.26805116422474,0.11442392133176327,243.9355980604887,0.11669890955090523,-58.9760920299604,-49.946121835775244,-9.563117866216658,0.5331476720314754,True,True,True,True,False,arc|Mercury_7130603|policy_C,arc|Mercury_7130603|reference_C
arc,C,Mercury_7246348,Mercury_7246348,0.9,R,1,1,A,A,True,True,230.26050394400954,243.7070889864117,-13.446585042402148,13.446585042402148,0,0.9913740961156186,0.990870366869125,0.0005037292464934705,287.417523911926,245.700042,41.71748191192603,302.116718,14.699194088073966,32.54992002621293,197.59624009020627,0.11434382759034634,243.5852901544422,0.12179883196949959,-58.4096290135883,-48.10380190979373,-9.053218058122752,-1.252609045671818,True,True,True,True,False,arc|Mercury_7246348|policy_C,arc|Mercury_7246348|reference_C
arc,C,Mercury_417146,Mercury_417146,0.9,R,1,1,A,A,True,True,229.16573216207325,275.81039094366133,-46.64465878158808,46.64465878158808,0,0.991415107908803,0.9896677290206392,0.0017473788881639304,292.505491331692,245.973699,46.53179233169198,343.003411,50.49791966830804,32.49227115884423,196.5585050638765,0.11495593935251236,275.6941430270672,0.11624791659414768,-67.1930200563387,-49.4151939361235,-13.924565233495237,-3.8532608867199656,True,True,True,True,False,arc|Mercury_417146|policy_C,arc|Mercury_417146|reference_C
arc,C,Mercury_192290,Mercury_192290,0.9,R,1,1,D,D,True,True,260.72019315324724,378.37122683413327,-117.65103368088603,117.65103368088603,0,0.9902330304662056,0.9858256462598537,0.004407384206351879,329.74725415408363,286.082292,43.66496215408361,466.968352,137.22109784591635,32.05024194903672,228.55333192273974,0.1166192814707756,378.244549036026,0.12667779810726643,-88.59712516586671,-57.52896007726025,-11.498100923576118,-19.570064165030317,True,True,True,True,False,arc|Mercury_192290|policy_C,arc|Mercury_192290|reference_C
arc,C,Mercury_7018148,Mercury_7018148,0.9,R,1,1,B,B,True,True,262.1493029873818,275.55058407597244,-13.401281088590622,13.401281088590622,0,0.9901794938680556,0.989677461775631,0.000502032092424635,328.53816001506164,286.084286,42.453874015061615,342.356339,13.818178984938356,32.25645795464516,229.775024112314,0.11782092042267323,275.43461695313454,0.11596712283790112,-66.80575492402755,-56.309261887686034,-10.079595139993785,-0.41689789634773433,True,True,True,True,False,arc|Mercury_7018148|policy_C,arc|Mercury_7018148|reference_C
arc,C,Mercury_SC_407695,Mercury_SC_407695,0.9,R,1,1,D,D,True,True,261.6248200647533,442.5310918595642,-180.9062717948109,180.9062717948109,0,0.9901991417850978,0.9834221214717779,0.006777020313319913,346.1998149445857,287.947684,58.25213094458568,548.274545,202.0747300554143,32.15697221457958,229.35164999216795,0.1161978580057621,442.39980611018836,0.13128574937582016,-105.7434531404358,-58.59603400783203,-25.978960872000336,-21.168458260603416,True,True,True,True,False,arc|Mercury_SC_407695|policy_C,arc|Mercury_SC_407695|reference_C
arc,C,Mercury_SC_400172,Mercury_SC_400172,0.9,R,1,1,A,A,True,True,229.09742291085422,243.83613117970526,-14.738708268851042,14.738708268851042,0,0.9914176668758223,0.9908655327549921,0.0005521341208302141,286.6955579031543,245.283615,41.411942903154255,307.27599,20.580432096845698,32.50123793259263,196.48143998347223,0.11474499478936195,243.720144033432,0.11598714627325535,-63.43985882029472,-48.80217501652777,-8.795959975772263,-5.841723827994656,True,True,True,True,False,arc|Mercury_SC_400172|policy_C,arc|Mercury_SC_400172|reference_C
arc,C,Mercury_7264023,Mercury_7264023,0.9,R,1,1,D,D,True,True,232.3630170430988,245.77604001387954,-13.41302297078073,13.41302297078073,0,0.9912953328210119,0.9907928608600668,0.0005024719609451097,288.45619548887123,246.669212,41.786983488871215,303.167643,14.711447511128767,32.44417114183307,199.8032690025866,0.11557689867913723,245.65670592710376,0.11933408677577972,-57.39160298612046,-46.865942997413384,-9.22723544835901,-1.2984245403480372,True,True,True,True,False,arc|Mercury_7264023|policy_C,arc|Mercury_7264023|reference_C
arc,C,MCAS_2000_8_10,MCAS_2000_8_10,0.9,R,1,1,B,B,True,True,261.64650986902416,210.87776706553996,50.7687428034842,-50.7687428034842,0,0.9901983292524936,0.9921002025145282,-0.0019018732620346643,328.7246900313876,286.470625,42.25406503138757,261.397632,-67.3270580313876,32.370822969824076,229.1594590060413,0.11622789315879345,210.76778997667134,0.10997708886861801,-50.51986493446003,-57.311165993958696,-9.7670141684047,16.558315227903392,True,True,True,True,False,arc|MCAS_2000_8_10|policy_C,arc|MCAS_2000_8_10|reference_C
arc,C,Mercury_7207620,Mercury_7207620,0.9,R,1,1,A,A,True,True,261.17585715837777,284.3414288945496,-23.16557173617184,23.16557173617184,0,0.9902159606090459,0.9893481435418534,0.0008678170671925229,329.56745091618774,287.23021,42.33724091618776,263.536682,-66.03076891618775,32.368950080126524,228.6925627849996,0.11434429325163364,284.2256419826299,0.11578691191971302,20.804746894549623,-58.53764721500039,-9.853946542809602,89.1963406523596,True,True,True,True,False,arc|Mercury_7207620|policy_C,arc|Mercury_7207620|reference_C
arc,C,TIMSS_2003_8_pg14,TIMSS_2003_8_pg14,0.9,C,0,0,D,D,True,True,403.05729978717864,371.36875512078404,31.68854466639459,-31.68854466639459,0,-0.015099131063779594,-0.013912030645573632,-0.0011871004182059624,504.0649283129859,462.398944,41.6659843129859,462.398944,-41.66598431298593,31.98745404370129,370.94297795556486,0.12686778791248798,371.2401739321649,0.1285811886191368,-91.03018887921593,-91.45596604443512,-9.55166248137212,9.977439646591336,True,True,True,True,False,arc|TIMSS_2003_8_pg14|policy_C,arc|TIMSS_2003_8_pg14|reference_C
arc,C,MCAS_2009_8_5,MCAS_2009_8_5,0.9,R,1,1,D,D,True,True,229.1695678140968,508.21721903048456,-279.04765121638775,279.04765121638775,0,0.9914149642195245,0.9809614206142335,0.010453543605290938,288.8193711402092,247.45702,41.3623511402092,627.259114,338.4397428597907,31.97307698428631,197.0794009976089,0.11708983220160007,508.08661500923336,0.13060402125120163,-119.0418949695154,-50.3776190023911,-9.27218432372129,-59.39209164340298,True,True,True,True,False,arc|MCAS_2009_8_5|policy_C,arc|MCAS_2009_8_5|reference_C
arc,C,Mercury_7215180,Mercury_7215180,0.9,R,1,1,C,C,True,True,261.83619583025575,281.2846670858562,-19.448471255600452,19.448471255600452,0,0.9901912233318438,0.9894626544245607,0.0007285689072831986,342.45284101389694,287.759028,54.69381301389694,344.146229,1.6933879861030618,32.32777211815119,229.39368896186352,0.11473475024104118,281.1648021452129,0.11986494064331055,-62.861561914143806,-58.36533903813648,-22.251306145504714,17.75508326949739,True,True,True,True,False,arc|Mercury_7215180|policy_C,arc|Mercury_7215180|reference_C
arc,C,Mercury_SC_415354,Mercury_SC_415354,0.9,R,1,1,C,C,True,True,228.8769199512899,180.2599811926484,48.61693875864148,-48.61693875864148,0,0.9914259272474573,0.9932471907021175,-0.001821263454660361,287.99720782100843,246.367152,41.63005582100844,222.104418,-65.89278982100842,32.50868292525411,196.25474396161735,0.1134930644184351,180.15293986536562,0.10704132728278637,-41.8444368073516,-50.112408038382654,-9.007879831335899,17.27585106236694,True,True,True,True,False,arc|Mercury_SC_415354|policy_C,arc|Mercury_SC_415354|reference_C
arc,C,Mercury_7171938,Mercury_7171938,0.9,R,1,1,D,D,True,True,278.57019612565637,217.56295301020145,61.00724311545491,-61.00724311545491,0,0.9895643425786235,0.9918497654208012,-0.0022854228421777894,329.9446310742542,288.455954,41.488677074254156,262.860304,-67.08432707425419,35.329211037606,243.119748076424,0.1212370116263628,217.45055192150176,0.11240108869969845,-45.29735098979853,-45.33620592357602,-6.038229025021792,6.077083958799278,True,True,True,True,False,arc|Mercury_7171938|policy_C,arc|Mercury_7171938|reference_C
arc,C,MCAS_1999_8_22,MCAS_1999_8_22,0.9,R,1,1,B,B,True,True,228.86584815569222,307.9557509627193,-79.0899028070271,79.0899028070271,0,0.9914263420135287,0.9884635156140679,0.0029628263994609318,287.18855993914406,245.854755,41.33380493914402,380.706052,93.51749206085594,32.58016495965421,196.1689239833504,0.11675921268761158,307.83095699734986,0.12479396536946297,-72.75030103728068,-49.685831016649615,-8.636880766802193,-14.427589253828842,True,True,True,True,False,arc|MCAS_1999_8_22|policy_C,arc|MCAS_1999_8_22|reference_C
arc,C,MEA_2016_5_7,MEA_2016_5_7,0.9,R,1,1,B,B,True,True,261.9238500483334,544.6224689949304,-282.698618946597,282.698618946597,0,0.9901879396733473,0.9795976253401792,0.010590314333168009,328.25271700848555,287.55836,40.694357008485554,665.936566,337.6838489915144,31.977221835404634,229.83133210800588,0.11529610492289066,544.4849720224738,0.13749697245657444,-121.31409700506958,-57.72702789199411,-8.601839068158029,-54.985230044917444,True,True,True,True,False,arc|MEA_2016_5_7|policy_C,arc|MEA_2016_5_7|reference_C
arc,C,MCAS_2005_8_5,MCAS_2005_8_5,0.9,R,1,1,D,D,True,True,261.61939022131264,508.8537628762424,-247.23437265492976,247.23437265492976,0,0.9901993451951783,0.9809375747269118,0.009261770468266454,332.1086666531346,287.443885,44.66478165313458,628.654345,296.54567834686543,32.18166599981487,229.3213161174208,0.11640810407698154,508.7207639589906,0.13299891725182533,-119.80058212375764,-58.12256888257923,-12.366707549242733,-49.31130569193567,True,True,True,True,False,arc|MCAS_2005_8_5|policy_C,arc|MCAS_2005_8_5|reference_C
arc,C,Mercury_7141908,Mercury_7141908,0.9,R,1,1,C,C,True,True,261.71866501681507,217.3770139925182,44.34165102429688,-44.34165102429688,0,0.9901956262124196,0.991856730975325,-0.0016611047629053086,329.121536368056,287.693091,41.42844536805606,263.312924,-65.808612368056,32.02584385871887,229.57333805970848,0.1194830983877182,217.26621594280005,0.11079804971814156,-45.93591000748182,-58.119752940291505,-9.28311841094947,21.466961343759124,True,True,True,True,False,arc|Mercury_7141908|policy_C,arc|Mercury_7141908|reference_C
arc,C,Mercury_7027230,Mercury_7027230,0.9,R,1,1,A,A,True,True,228.22108399122953,349.701456958428,-121.48037296719849,121.48037296719849,0,0.9914504958463203,0.98689965884603,0.004550837000290214,288.7700433445482,246.174592,42.59545134454822,425.431597,136.66155365545183,31.96668205782771,196.14155101589859,0.11285091750323772,349.5725248940289,0.1289320643991232,-75.73014004157199,-50.033040984101405,-10.515918369217275,-15.181180688253335,True,True,True,True,False,arc|Mercury_7027230|policy_C,arc|Mercury_7027230|reference_C
arc,C,Mercury_SC_405973,Mercury_SC_405973,0.9,R,1,1,B,B,True,True,228.69163611903787,217.70459692925215,10.987039189785719,-10.987039189785719,0,0.9914328682577519,0.991844459227118,-0.0004115909693660249,288.0453521619083,246.343812,41.70154016190827,263.975656,-24.06969616190827,32.128094928339124,196.4480651076883,0.1154760830104351,217.5943700131029,0.11022691614925861,-46.27105907074787,-49.895746892311706,-9.45796915055871,13.08265697212255,True,True,True,True,False,arc|Mercury_SC_405973|policy_C,arc|Mercury_SC_405973|reference_C
arc,C,Mercury_7245053,Mercury_7245053,0.9,R,1,1,B,B,True,True,228.54121401906013,505.5320980027318,-276.99088398367167,276.99088398367167,0,0.9914385032952606,0.9810620092757999,0.010376494019460673,288.39789907403696,245.891608,42.50629107403696,625.975076,337.577176925963,32.44178299792111,195.98406506702304,0.11536595411598682,505.40615106001496,0.12594694271683693,-120.44297799726814,-49.90754293297695,-9.949142121999863,-60.58629294229132,True,True,True,True,False,arc|Mercury_7245053|policy_C,arc|Mercury_7245053|reference_C
arc,C,Mercury_7198380,Mercury_7198380,0.9,R,1,1,D,D,True,True,228.66322216577828,539.3844849895686,-310.7212628237903,310.7212628237903,0,0.9914339326870639,0.9797938480783575,0.011640084608706441,288.23599298353304,246.606027,41.629965983533026,667.281844,379.04585101646694,32.037775963544846,196.51047117076814,0.11497503146529198,539.2473470419645,0.13713794760406017,-127.89735901043139,-50.09555582923187,-9.477214988522888,-68.32458819267663,True,True,True,True,False,arc|Mercury_7198380|policy_C,arc|Mercury_7198380|reference_C
arc,C,NCEOGA_2013_5_43,NCEOGA_2013_5_43,0.9,R,1,1,B,B,True,True,261.99688599444926,442.55016604438424,-180.55328004993498,180.55328004993498,0,0.9901852036372468,0.983421406924202,0.006763796713044896,329.99880386432216,287.333562,42.665241864322184,545.708712,215.70990813567784,32.35852695070207,229.52179098501801,0.11656805872917175,442.423467990011,0.1266980543732643,-103.15854595561575,-57.81177101498196,-10.19014685489094,-35.15662808574285,True,True,True,True,False,arc|NCEOGA_2013_5_43|policy_C,arc|NCEOGA_2013_5_43|reference_C
arc,C,Mercury_SC_402239,Mercury_SC_402239,0.9,R,1,1,C,C,True,True,261.8598199915141,507.2821679059416,-245.42234791442752,245.42234791442752,0,0.9901903383353252,0.9809964490320001,0.00919388930332514,329.6380730138147,287.175954,42.462119013814686,627.968761,298.3306879861853,32.18248696066439,229.56282901577652,0.1145040150731802,507.15220416896045,0.1299637369811535,-120.68659309405837,-57.613124984223475,-10.165128038077114,-52.90834007175778,True,True,True,True,False,arc|Mercury_SC_402239|policy_C,arc|Mercury_SC_402239|reference_C
arc,C,Mercury_SC_412337,Mercury_SC_412337,0.9,R,0,0,C,C,True,True,229.00567413307726,186.09849619679153,42.907177936285734,-42.907177936285734,0,-0.008578896077332693,-0.0069715288281128615,-0.0016073672492198316,287.80404600497303,246.41145,41.39259600497305,224.19543,-63.608616004973044,32.14930510148406,196.74288597889245,0.11348305270075798,185.99062296561897,0.10787323117256165,-38.09693380320846,-49.66856402110756,-9.129807850788232,20.70143806868731,True,True,True,True,False,arc|Mercury_SC_412337|policy_C,arc|Mercury_SC_412337|reference_C
arc,C,Mercury_7238963,Mercury_7238963,0.9,R,1,1,A,A,True,True,232.82848089002073,186.0189870931208,46.809493796899915,-46.809493796899915,0,0.9912778958470784,0.9930314497021798,-0.0017535538551014048,288.3212041598053,246.517811,41.803393159805296,223.780437,-64.54076715980528,32.09028416313231,200.62354300171137,0.11465372517704964,185.91140490025282,0.10758219286799431,-37.76144990687919,-45.894267998288626,-9.598455271495936,17.73127336290537,True,True,True,True,False,arc|Mercury_7238963|policy_C,arc|Mercury_7238963|reference_C
arc,C,Mercury_412683,Mercury_412683,0.9,R,1,1,D,D,True,True,261.62875699810684,381.57322304323316,-119.94446604512632,119.94446604512632,0,0.9901989943016687,0.9857056946786457,0.004493299623023064,328.0395431029103,286.758055,41.28148810291028,464.651565,136.61202189708973,32.07907290197909,229.43159192800522,0.11809216812252998,381.4460141584277,0.1272088848054409,-83.07834195676685,-57.326463071994795,-9.084323032808662,-16.667555851963414,True,True,True,True,False,arc|Mercury_412683|policy_C,arc|Mercury_412683|reference_C
arc,C,ACTAAP_2009_5_5,ACTAAP_2009_5_5,0.9,R,1,1,B,B,True,True,229.05709012411535,313.8809681404382,-84.82387801632285,84.82387801632285,0,0.9914191778025155,0.988241548090356,0.003177629712159484,286.9124909542531,246.228304,40.68418695425308,383.988181,97.07569004574691,32.07497508265078,196.86655793339014,0.11555710807442665,313.7685980182141,0.11237012222409248,-70.1072128595618,-49.36174606660987,-8.493654763527871,-12.251812029424059,True,True,True,True,False,arc|ACTAAP_2009_5_5|policy_C,arc|ACTAAP_2009_5_5|reference_C
arc,C,Mercury_SC_401244,Mercury_SC_401244,0.9,R,1,1,D,D,True,True,229.33815699070692,247.23026785068214,-17.89211085997522,17.89211085997522,0,0.9914086486160733,0.9907383833038581,0.0006702653122151288,286.8090968324177,245.282057,41.52703983241773,302.784667,15.975570167582305,32.56717813201249,196.65445992723107,0.11651893146336079,247.1125670708716,0.11770077981054783,-55.554399149317874,-48.627597072768936,-8.84334276894188,1.916540692392914,True,True,True,True,False,arc|Mercury_SC_401244|policy_C,arc|Mercury_SC_401244|reference_C
arc,C,AIMS_2009_4_29,AIMS_2009_4_29,0.9,R,1,1,D,D,True,True,261.7816140409559,638.3513640612364,-376.5697500202805,376.5697500202805,0,0.9901932680475475,0.9760864003311877,0.014106867716359873,328.35271195451605,287.058942,41.29376995451605,790.889207,462.536495045484,32.17678610235453,229.48758793063462,0.11724000796675682,638.2133848965168,0.1379791647195816,-152.53784293876367,-57.571354069365384,-8.999743844194768,-85.96674502520352,True,True,True,True,False,arc|AIMS_2009_4_29|policy_C,arc|AIMS_2009_4_29|reference_C
arc,C,Mercury_7018445,Mercury_7018445,0.9,R,1,1,D,D,True,True,260.38139895536005,243.68564994074404,16.695749014616013,-16.695749014616013,0,0.9902457222050731,0.9908711700079358,-0.0006254478028626819,327.20063734035745,285.872402,41.32823534035742,301.465977,-25.734660340357436,32.432146137580276,227.8313608840108,0.11789193376898766,243.5670478735119,0.11860206723213196,-57.78032705925597,-58.04104111598923,-8.77819726900816,9.038911325741424,True,True,True,True,False,arc|Mercury_7018445|policy_C,arc|Mercury_7018445|reference_C
arc,C,Mercury_7103215,Mercury_7103215,0.9,R,1,1,C,C,True,True,261.35195791721344,378.60640906728804,-117.2544511500746,117.2544511500746,0,0.9902093636104567,0.9858168359806102,0.004392527629846531,327.44562887340237,286.324887,41.12074187340236,384.70787,57.262241126597644,32.22401486709714,229.01050304062665,0.1174400094896555,378.4832488745451,0.12316019274294376,-6.101460932711973,-57.314383959373345,-8.779286996815564,59.99221002347696,True,True,True,True,False,arc|Mercury_7103215|policy_C,arc|Mercury_7103215|reference_C
arc,C,Mercury_7032743,Mercury_7032743,0.9,R,1,1,C,C,True,True,228.800259064883,179.6142461244017,49.186012940481305,-49.186012940481305,0,0.9914287990792586,0.9932713809064212,-0.0018425818271626073,287.797533159839,245.888462,41.90907115983904,222.243444,-65.55408915983901,32.77487913146615,195.90934203006327,0.11603790335357189,179.50704600661993,0.10720011778175831,-42.62919787559832,-49.97911996993673,-9.018154125019315,16.368076219357704,True,True,True,True,False,arc|Mercury_7032743|policy_C,arc|Mercury_7032743|reference_C
arc,C,Mercury_7193043,Mercury_7193043,0.9,R,1,1,B,B,True,True,230.30970804393291,290.5319961719215,-60.22228812798858,60.22228812798858,0,0.9913722528562259,0.9891162356053652,0.002256017250860674,303.92429096234633,246.791237,57.13305396234632,344.05722,40.13292903765364,32.18287811614573,198.00359988585114,0.12323004193603992,290.39851506240666,0.1334811095148325,-53.52522382807848,-48.78763711414885,-24.826945804264547,20.089359090334938,True,True,True,True,False,arc|Mercury_7193043|policy_C,arc|Mercury_7193043|reference_C
arc,C,MEA_2013_5_3,MEA_2013_5_3,0.9,R,1,1,D,D,True,True,262.15253910049796,572.039637947455,-309.8870988469571,309.8870988469571,0,0.9901793726384038,0.9785705370635731,0.011608835574830764,330.1273631365601,288.680945,41.446418136560084,706.967811,376.84044786343986,32.24965394474566,229.78795017115772,0.11493498459458351,571.9089030753821,0.1307348720729351,-134.92817305254493,-58.89299482884229,-9.08182920721984,-66.95334901648278,True,True,True,True,False,arc|MEA_2013_5_3|policy_C,arc|MEA_2013_5_3|reference_C
arc,C,Mercury_176838,Mercury_176838,0.9,R,1,1,A,A,True,True,231.42213514074683,179.5990369282663,51.823098212480545,-51.823098212480545,0,0.9913305796684618,0.9932719506657233,-0.0019413709972615084,292.12235971869586,247.160594,44.96176571869588,222.009132,-70.11322771869587,31.888826983049512,199.41547699272633,0.117831164970994,179.49282797053456,0.10620895773172379,-42.41009507173371,-47.74511700727368,-12.955107570675374,18.290129506215322,True,True,True,True,False,arc|Mercury_176838|policy_C,arc|Mercury_176838|reference_C
arc,C,MCAS_2011_5_17673,MCAS_2011_5_17673,0.9,R,1,1,A,A,True,True,262.741673970595,605.6617361027747,-342.92006213217974,342.92006213217974,0,0.9901573027624271,0.9773110028312084,0.01284629993121869,330.0898447330991,287.974351,42.1154937330991,753.031521,422.9416762669009,32.12928702123463,230.49319302663207,0.1191939227283001,605.5248789489269,0.1368571538478136,-147.36978489722526,-57.48115797336794,-9.867012789136169,-80.02161413472118,True,True,True,True,False,arc|MCAS_2011_5_17673|policy_C,arc|MCAS_2011_5_17673|reference_C
arc,C,Mercury_7090720,Mercury_7090720,0.9,R,1,1,B,B,True,True,230.08268210105598,476.67674790136516,-246.59406580030918,246.59406580030918,0,0.9913807575886006,0.9821429739756127,0.009237783612987919,288.855641104685,247.413562,41.44207910468495,587.709931,298.854289895315,31.935604056343436,198.03125085309148,0.11582719162106514,476.5417450107634,0.1350028906017542,-111.03318309863482,-49.382311146908535,-9.390647856720449,-52.26022409500581,True,True,True,True,False,arc|Mercury_7090720|policy_C,arc|Mercury_7090720|reference_C
arc,C,NCEOGA_2013_8_40,NCEOGA_2013_8_40,0.9,R,1,1,C,C,True,True,264.941117959097,443.89425520785153,-178.9531372487545,178.9531372487545,0,0.9900749082913001,0.983371055327912,0.006703852963388097,329.6512143328755,288.454057,41.19715733287549,546.308004,216.65678966712449,32.24221896380186,232.58449509739876,0.11440389789640903,443.7620670069009,0.13218820095062256,-102.41374879214845,-55.86956190260122,-8.840534471177222,-37.703652418369984,True,True,True,True,False,arc|NCEOGA_2013_8_40|policy_C,arc|NCEOGA_2013_8_40|reference_C
arc,C,Mercury_7164850,Mercury_7164850,0.9,R,1,1,A,A,True,True,230.01535702496767,444.3184300325811,-214.30307300761342,214.30307300761342,0,0.9913832796869431,0.9833551651026862,0.008028114584256969,289.39121797942414,246.742956,42.64826197942412,546.114868,256.72365002057586,32.331116031855345,197.5704268552363,0.11381413787603378,444.1891380120069,0.12929202057421207,-101.79643796741891,-49.1725291447637,-10.203331809692742,-42.42057701296244,True,True,True,True,False,arc|Mercury_7164850|policy_C,arc|Mercury_7164850|reference_C
arc,C,Mercury_7131828,Mercury_7131828,0.9,C,1,1,C,C,True,True,216.34997194632888,185.09944202378392,31.250529922544956,-31.250529922544956,0,0.9918952055110092,0.9930658972398582,-0.0011706917288490258,267.52226699831175,222.745322,44.776944998311755,222.745322,-44.77694499831176,31.855344073846936,184.38583402894437,0.10879384353756905,184.9907380528748,0.10870397090911865,-37.645879976216065,-38.359487971055614,-12.81280708092725,13.526415075766806,True,True,True,True,False,arc|Mercury_7131828|policy_C,arc|Mercury_7131828|reference_C
arc,C,Mercury_7245088,Mercury_7245088,0.9,C,1,1,D,D,True,True,249.7366680763662,216.32847096771002,33.40819710865617,-33.40819710865617,0,0.9906444897916308,0.9918960109699212,-0.0012515211782903632,305.253848013264,262.797601,42.45624701326406,262.797601,-42.45624701326403,32.01179695315659,217.61006489396095,0.11480622924864292,216.2145080510527,0.1139629166573286,-46.46913003228997,-45.18753610603903,-10.329643830858828,9.048049904607865,True,True,True,True,False,arc|Mercury_7245088|policy_C,arc|Mercury_7245088|reference_C
arc,C,LEAP_2006_8_10412,LEAP_2006_8_10412,0.9,R,1,1,B,B,True,True,261.9921090081334,510.59705298393965,-248.60494397580624,248.60494397580624,0,0.9901853825903201,0.980872268464422,0.009313114125898008,344.4974038800963,287.665779,56.831624880096314,628.771987,284.2745831199037,32.28694386780262,229.5825951732695,0.1225699670612812,510.46213996596634,0.1349130179733038,-118.17493401606032,-58.083183826730476,-24.422111045232413,-35.66963914409746,True,True,True,True,False,arc|LEAP_2006_8_10412|policy_C,arc|LEAP_2006_8_10412|reference_C
arc,C,Mercury_SC_415366,Mercury_SC_415366,0.9,R,1,1,B,B,True,True,229.0837401524186,572.3666630219668,-343.2829228695482,343.2829228695482,0,0.9914181794524783,0.9785582862137218,0.012859893238756647,287.9035718582176,246.591078,41.3124938582176,709.691354,421.78778214178243,31.915076076984406,197.05212488770485,0.11653918772935867,572.2242949996144,0.14236802235245705,-137.32469097803323,-49.53895311229516,-9.280878593503836,-78.50485927223423,True,True,True,True,False,arc|Mercury_SC_415366|policy_C,arc|Mercury_SC_415366|reference_C
arc,C,Mercury_180058,Mercury_180058,0.9,R,1,1,A,A,True,True,261.4535780157894,509.00611095130444,-247.55253293551505,247.55253293551505,0,0.9902055567691269,0.9809318675394874,0.009273689229639547,330.28185890873056,287.335795,42.94606390873051,627.002346,296.72048709126943,32.25987195037305,229.07676710747182,0.11693895794451237,508.8739828206599,0.13212813064455986,-117.99623504869555,-58.259027892528195,-10.569253000412942,-49.16795415575439,True,True,True,True,False,arc|Mercury_180058|policy_C,arc|Mercury_180058|reference_C
